code,weight
A419,0.031125427326693572
B182,0.02538659952855221
C787,0.000999666777740753
C7931,0.016895602700334456
D696,0.0279659866464265
E039,0.03469213965715132
E119,0.038061386945092375
E46,0.008947634739037605
E6601,0.024374591185654163
E780,0.04995865575672307
F0280,0.03329754279437718
F10239,0.03100201167512064
F319,0.011946635072259864
F329,0.0005430288669209029
F341,7.404939094375948e-05
G936,0.01630320757278438
I10,0.02910141064089748
I129,0.004874918237130833
I200,0.00672615301072482
I214,0.009354906389228281
I25.2,0.021042368593184986
I2510,0.009206807607340764
I2699,0.002752169030076394
I469,0.05338961087045059
I472,0.021486664938847544
I4891,0.03672849790810471
I509,0.024843570661631308
I609,0.040665457193281254
I619,0.007725819788465573
I6350,0.006207807274118504
I6529,0.020042701815444236
I714,0.012539030199809939
I739,0.007651770397521814
J15211,0.015525688967874906
J449,0.015192466708627988
J690,0.0022955311192565443
J80,0.017056043047379267
J9620,0.031446308020783194
K219,0.01542695644661656
K7030,0.028175793254100485
K766,0.020610413812679723
M069,0.012514347069495354
M810,0.024572056228170856
N179,0.002196798597998198
N186,0.02982956298517778
N189,0.011786194725215051
R569,0.0018882594690658669
R570,0.0332605180989053
R65.21,0.03177953028003011
Z79.4,0.04052969997655102
